amfi_code,alpha,beta,r_squared,p_value,scheme_name,rank
149324,0.29600297161636324,8.470800185762733e-06,7.628794969238023e-06,0.8043911025932747,DSP Small Cap Fund - Regular - Growth,1
148569,0.2958614509435513,-2.1656877854961717e-05,9.850064709833728e-05,0.3734859582381516,Mirae Asset Tax Saver Fund - Regular - Growth,2
119598,0.29514293226849303,1.2913569161170512e-05,1.7308501386714357e-05,0.7091073330792246,SBI Small Cap Fund - Regular Plan - Growth,3
148567,0.2789001823813178,-1.432463158303915e-05,6.681787889601565e-05,0.4635675382326456,Mirae Asset Large Cap Fund - Regular - Growth,4
120505,0.27824886410147365,2.4757676750530873e-05,0.0001080512989080497,0.35127847228242687,ICICI Pru Midcap Fund - Regular - Growth,5
100033,0.26513763294976106,1.198523680957441e-05,2.6278560005045765e-05,0.6457538638755259,HDFC Mid-Cap Opportunities Fund - Regular - Growth,6
120843,0.26069258574047605,2.0470576025226025e-05,0.00010891670447484928,0.3493566863669248,Kotak Flexicap Fund - Regular - Growth,7
149323,0.2602038354528086,9.804700282826513e-06,2.0025220559760196e-05,0.6882242970708539,DSP Midcap Fund - Regular - Growth,8
119094,0.25486277917677586,6.643386581459492e-06,7.687310131221652e-06,0.803657614014704,Axis Midcap Fund - Regular - Growth,9
119551,0.2221423476212144,1.528171699030481e-05,8.11330127240066e-05,0.4192643140302992,SBI Bluechip Fund - Regular Plan - Growth,10
118632,0.21723783012188072,1.3735473143332858e-06,6.182910175916394e-07,0.9437893761616438,Nippon India Large Cap Fund - Regular - Growth,11
148568,0.21291563403491556,-8.589678643891722e-06,2.0332349257074204e-05,0.6859690059289928,Mirae Asset Emerging Bluechip Fund - Regular - Growth,12
101206,0.20846388320635129,1.0627032523163579e-05,3.490831472734527e-05,0.5962524609258086,ABSL Frontline Equity Fund - Regular - Growth,13
120504,0.20293451322522393,1.635146988102226e-05,8.501459560142134e-05,0.4083536267158741,ICICI Pru Bluechip Fund - Direct - Growth,14
119552,0.19184076651254145,1.0382317156683725e-05,3.6393167754758966e-05,0.5885435191705627,SBI Bluechip Fund - Direct Plan - Growth,15
118634,0.17855030924433077,-6.166188152947603e-07,3.914893249970213e-08,0.9858447099534774,Nippon India Small Cap Fund - Regular - Growth,16
120503,0.17479241469306583,1.721620903262553e-06,1.008639317027565e-06,0.9282432196261465,ICICI Pru Bluechip Fund - Regular - Growth,17
125497,0.16952468319957453,1.5941998836259117e-05,7.748360857523925e-05,0.4299231377726845,HDFC Top 100 Fund - Direct Plan - Growth,18
120506,0.16866032864830818,-8.306621887534878e-06,1.9513584242764232e-05,0.6920263274743582,ICICI Pru Value Discovery Fund - Regular - Growth,19
118633,0.15950537219038657,-7.209270949273575e-06,1.7402711981319984e-05,0.7083528754419113,Nippon India Large Cap Fund - Direct - Growth,20
102885,0.1532967338395749,2.851744722485461e-05,0.0003237701259293432,0.10661487131831066,UTI Nifty 50 Index Fund - Regular - Growth,21
118635,0.15245254378469922,-1.947603308458249e-06,1.4762424300904656e-06,0.913243482306843,Nippon India ETF Nifty 50 BeES,22
102887,0.14810164144013635,2.4964541553620453e-05,0.00016464259138219351,0.24989014573111382,UTI Flexi Cap Fund - Regular - Growth,23
149322,0.1403420187705693,-1.5013454919186104e-05,7.17697290978505e-05,0.4474570961030732,DSP Top 100 Equity Fund - Regular - Growth,24
120841,0.12420932914141217,1.2613604771213114e-05,5.7578563379889584e-05,0.4962374480508724,Kotak Bluechip Fund - Regular - Growth,25
125498,0.11066738696945455,1.6332602655172025e-05,5.195663978154237e-05,0.5180527669211313,HDFC Mid-Cap Opportunities Fund - Direct - Growth,26
101207,0.1098614502198355,-4.983428560767371e-06,2.4480745380619716e-06,0.8884238725003898,ABSL Small Cap Fund - Regular - Growth,27
119093,0.0761056787657296,1.2063897153168886e-05,4.882852383869725e-05,0.5309278658542422,Axis Bluechip Fund - Direct - Growth,28
120842,0.07467924324308288,6.739008738076036e-06,9.303789722330802e-06,0.7844615586467433,Kotak Emerging Equity Fund - Regular - Growth,29
119092,0.07280688625534465,-6.036840596409501e-06,1.2284210336678121e-05,0.7533085298842054,Axis Bluechip Fund - Regular - Growth,30
119095,0.06797553326037893,-3.784762302465429e-05,0.00014955621365881738,0.272803304780456,Axis Small Cap Fund - Regular - Growth,31
120507,0.06718957546161722,4.449428664877671e-07,5.323848150509485e-05,0.5129348310590098,ICICI Pru Liquid Fund - Regular - Growth,32
120844,0.06440459165072564,2.4038304717531785e-07,1.4386452444606148e-05,0.733773369044358,Kotak Liquid Fund - Regular - Growth,33
101208,0.06122876973199783,-6.172389506592552e-07,9.744801144024822e-05,0.3760518556898729,ABSL Liquid Fund - Regular - Growth,34
119120,0.05669673512017862,-1.1776029814946245e-06,5.780656400422486e-06,0.8293065303223273,SBI Magnum Gilt Fund - Regular Plan - Growth,35
119599,0.05145864988150834,-1.249213514712242e-06,1.6445432963485416e-07,0.9709926161926723,SBI Small Cap Fund - Direct Plan - Growth,36
118636,0.04967364033576465,1.9126273256511088e-06,1.510790306423577e-05,0.727439116069448,Nippon India Gilt Securities Fund - Regular - Growth,37
100025,0.044818315138583635,-3.377071812714399e-06,4.90570381487036e-05,0.5299680627067573,HDFC Short Term Debt Fund - Regular - Growth,38
100016,0.037660959035865214,-3.3997164323093823e-06,3.582516301252636e-06,0.8652294280022559,HDFC Top 100 Fund - Regular Plan - Growth,39
102886,0.03192179022619046,-7.302382343552434e-06,1.063730789805695e-05,0.7699390198826713,UTI Mid Cap Fund - Regular - Growth,40
